"TableName","ColumnName","DataType","MaxLen"
"TB_Chr100","ChrCode","char","6"
"TB_Chr100","ChrName","varchar","50"
"TB_Chr100","NohCode","char","4"
"TB_Chr100","SichalCode","char","4"
"TB_Chr100","OrgYN","char","1"
"TB_Chr100","Environment","char","1"
"TB_Chr100","PostNo","char","6"
"TB_Chr100","Address","varchar","100"
"TB_Chr100","Juso","varchar","100"
"TB_Chr100","EstDate","char","8"
"TB_Chr100","EndDate","char","8"
"TB_Chr100","Tel_Church","varchar","20"
"TB_Chr100","Tel_Home","varchar","20"
"TB_Chr100","Tel_Mobile","varchar","20"
"TB_Chr100","Tel_Fax","varchar","20"
"TB_Chr100","HomePage","varchar","50"
"TB_Chr100","Email","varchar","50"
"TB_Chr100","Remark","text","2147483647"
"TB_Chr100","DelGu","char","1"
"TB_Chr100","iDate","varchar","20"
"TB_Chr100","iUser","varchar","20"
"TB_Chr100","uDate","varchar","20"
"TB_Chr100","uUser","varchar","20"
"TB_Chr100","Cnt","int",""
"TB_Chr100","NohCheck","char","1"
"TB_Chr100","AddressBook","char","1"
"TB_Chr100","PostCheck","char","1"
"TB_Chr100","HJcode","char","5"
"TB_Chr101","ChrCode","char","6"
"TB_Chr101","ClassCode","char","2"
"TB_Chr101","Mcnt","int",""
"TB_Chr101","iDate","varchar","20"
"TB_Chr101","iUser","varchar","20"
"TB_Chr102","ChrCode","char","6"
"TB_Chr102","Ground_Pyoung","int",""
"TB_Chr102","Building_Pyoung","int",""
"TB_Chr102","Lease_Pyoung","int",""
"TB_Chr102","Rent_Pyoung","int",""
"TB_Chr102","Owner_Gubun","char","1"
"TB_Chr102","AdjunctName","varchar","50"
"TB_Chr102","Remark","varchar","100"
"TB_Chr102","iDate","varchar","20"
"TB_Chr102","iUser","varchar","20"
"TB_Chr102","uDate","varchar","20"
"TB_Chr102","uUser","varchar","20"
"TB_Chr103","ChrCode","char","6"
"TB_Chr103","ClassCode","char","3"
"TB_Chr103","Amt","int",""
"TB_Chr103","iDate","varchar","20"
"TB_Chr103","iUser","varchar","20"
"TB_Chr103","uDate","varchar","20"
"TB_Chr103","uUser","varchar","20"
"TB_Chr110","ChrCode","char","6"
"TB_Chr110","ChangeDate","char","8"
"TB_Chr110","ChangeGubun","char","1"
"TB_Chr110","Prev_PostNo","char","6"
"TB_Chr110","Prev_Address","varchar","100"
"TB_Chr110","Prev_Juso","varchar","100"
"TB_Chr110","Prev_ChrName","varchar","50"
"TB_Chr110","Prev_NohCode","char","4"
"TB_Chr110","Prev_SichalCode","char","4"
"TB_Chr110","Curr_PostNo","char","6"
"TB_Chr110","Curr_Address","varchar","100"
"TB_Chr110","Curr_Juso","varchar","100"
"TB_Chr110","Curr_ChrName","varchar","50"
"TB_Chr110","Curr_NohCode","char","4"
"TB_Chr110","Curr_SichalCode","char","4"
"TB_Chr110","MergeGubun","char","1"
"TB_Chr110","MergeChrCode","char","6"
"TB_Chr110","Remark","varchar","100"
"TB_Chr200","MinisterCode","char","6"
"TB_Chr200","MinisterName","varchar","30"
"TB_Chr200","JuminNo","char","14"
"TB_Chr200","ChineseName","varchar","30"
"TB_Chr200","EnglishName","varchar","30"
"TB_Chr200","SexGubun","char","1"
"TB_Chr200","AnsuDate","char","8"
"TB_Chr200","AnsuNoh","varchar","20"
"TB_Chr200","StartDate","char","8"
"TB_Chr200","EndDate","char","8"
"TB_Chr200","EndGubun","char","2"
"TB_Chr200","SemiConsent","char","8"
"TB_Chr200","DeathDate","char","8"
"TB_Chr200","Tel_Home","varchar","20"
"TB_Chr200","Tel_Mobile","varchar","20"
"TB_Chr200","BirthDay","char","8"
"TB_Chr200","PostNo","char","6"
"TB_Chr200","Address","varchar","100"
"TB_Chr200","Juso","varchar","100"
"TB_Chr200","HomePage","varchar","50"
"TB_Chr200","Email","varchar","50"
"TB_Chr200","Remark","text","2147483647"
"TB_Chr200","DelGu","char","1"
"TB_Chr200","iDate","varchar","20"
"TB_Chr200","iUser","varchar","20"
"TB_Chr200","uDate","varchar","20"
"TB_Chr200","uUser","varchar","20"
"TB_Chr200","AppDate","char","8"
"TB_Chr200","NohCheck","char","1"
"TB_Chr201","MinisterCode","char","6"
"TB_Chr201","AppDate","char","8"
"TB_Chr201","MokGubun","char","3"
"TB_Chr201","DutyCode","char","2"
"TB_Chr201","NohCode","char","4"
"TB_Chr201","ChrCode","char","6"
"TB_Chr201","Area","varchar","40"
"TB_Chr201","TradeDate","char","8"
"TB_Chr201","Tel","varchar","20"
"TB_Chr201","PostNo","char","6"
"TB_Chr201","Address","varchar","100"
"TB_Chr201","Juso","varchar","100"
"TB_Chr201","iDate","varchar","20"
"TB_Chr201","iUser","varchar","20"
"TB_Chr201","uDate","varchar","20"
"TB_Chr201","uUser","varchar","20"
"TB_Chr202","MinisterCode","char","6"
"TB_Chr202","Seq","tinyint",""
"TB_Chr202","SchoolName","varchar","30"
"TB_Chr202","FinishDate","char","8"
"TB_Chr202","SpecialStudy","varchar","30"
"TB_Chr202","FinishYN","char","10"
"TB_Chr202","Degree","varchar","50"
"TB_Chr202","iDate","varchar","20"
"TB_Chr202","iUser","varchar","20"
"TB_Chr202","uDate","varchar","20"
"TB_Chr202","uUser","varchar","20"
"TB_Chr203","MinisterCode","char","6"
"TB_Chr203","Seq","tinyint",""
"TB_Chr203","ForeignLanguage","varchar","30"
"TB_Chr203","Reading","char","10"
"TB_Chr203","Writing","char","10"
"TB_Chr203","Rendering","char","10"
"TB_Chr203","Conversation","char","10"
"TB_Chr203","iDate","varchar","20"
"TB_Chr203","iUser","varchar","20"
"TB_Chr203","uDate","varchar","20"
"TB_Chr203","uUser","varchar","20"
"TB_Chr204","MinisterCode","char","6"
"TB_Chr204","Seq","tinyint",""
"TB_Chr204","FullName","char","20"
"TB_Chr204","Relation","char","10"
"TB_Chr204","BirthDay","char","8"
"TB_Chr204","SchoolCareer","varchar","50"
"TB_Chr204","Occupation","varchar","50"
"TB_Chr204","Remark","varchar","50"
"TB_Chr204","iDate","varchar","20"
"TB_Chr204","iUser","varchar","20"
"TB_Chr204","uDate","varchar","20"
"TB_Chr204","uUser","varchar","20"
"TB_Chr205","MinisterCode","char","6"
"TB_Chr205","Seq","tinyint",""
"TB_Chr205","YY","char","4"
"TB_Chr205","Description","varchar","50"
"TB_Chr205","PresentName","varchar","50"
"TB_Chr205","Remark","varchar","50"
"TB_Chr205","iDate","varchar","20"
"TB_Chr205","iUser","varchar","20"
"TB_Chr205","uDate","varchar","20"
"TB_Chr205","uUser","varchar","20"
"TB_Chr206","MinisterCode","char","6"
"TB_Chr206","Seq","tinyint",""
"TB_Chr206","StartDate","char","8"
"TB_Chr206","EndDate","char","8"
"TB_Chr206","AgencyName","varchar","50"
"TB_Chr206","Description","varchar","100"
"TB_Chr206","iDate","varchar","20"
"TB_Chr206","iUser","varchar","20"
"TB_Chr206","uDate","varchar","20"
"TB_Chr206","uUser","varchar","20"
"TB_Chr300","PriestCode","char","6"
"TB_Chr300","PriestName","char","20"
"TB_Chr300","ChrCode","char","6"
"TB_Chr300","Juminno","char","14"
"TB_Chr300","SexGubun","char","1"
"TB_Chr300","ChineseName","varchar","30"
"TB_Chr300","EnglishName","varchar","30"
"TB_Chr300","BirthDay","char","8"
"TB_Chr300","PostNo","char","6"
"TB_Chr300","Address","varchar","100"
"TB_Chr300","Juso","varchar","100"
"TB_Chr300","Tel_Home","varchar","30"
"TB_Chr300","Tel_Mobile","varchar","30"
"TB_Chr300","AppDate","char","8"
"TB_Chr300","EndDate","char","8"
"TB_Chr300","SchoolCareer","varchar","50"
"TB_Chr300","Occupation","varchar","50"
"TB_Chr300","Remark","text","2147483647"
"TB_Chr300","DelGu","char","1"
"TB_Chr300","iDate","varchar","20"
"TB_Chr300","iUser","varchar","20"
"TB_Chr300","uDate","varchar","20"
"TB_Chr300","uUser","varchar","20"
"TB_Chr300","DeathDate","char","8"
"TB_Chr300","Email","varchar","50"
"TB_Chr300_tmp","seq","int",""
"TB_Chr300_tmp","NohCode","varchar","100"
"TB_Chr300_tmp","ChrName","varchar","100"
"TB_Chr300_tmp","PriestName","varchar","100"
"TB_Chr300_tmp","PostNo","varchar","100"
"TB_Chr300_tmp","Address","varchar","100"
"TB_Chr300_tmp","Juso","varchar","100"
"TB_Chr300_tmp","Tel_Home","varchar","100"
"TB_Chr300_tmp","Tel_Mobile","varchar","100"
"TB_Chr300_tmp","EndDate","varchar","100"
"TB_Chr300_tmp","ChrCode","char","6"
"TB_Chr350","LaityCode","char","6"
"TB_Chr350","LaityName","char","20"
"TB_Chr350","ChrCode","char","6"
"TB_Chr350","Juminno","char","14"
"TB_Chr350","SexGubun","char","1"
"TB_Chr350","ChineseName","varchar","30"
"TB_Chr350","EnglishName","varchar","30"
"TB_Chr350","BirthDay","char","8"
"TB_Chr350","PostNo","char","6"
"TB_Chr350","Address","varchar","100"
"TB_Chr350","Juso","varchar","100"
"TB_Chr350","Tel_Home","varchar","30"
"TB_Chr350","Tel_Mobile","varchar","30"
"TB_Chr350","AppDate","char","8"
"TB_Chr350","EndDate","char","8"
"TB_Chr350","SchoolCareer","varchar","50"
"TB_Chr350","Occupation","varchar","50"
"TB_Chr350","DeathDate","char","8"
"TB_Chr350","Email","varchar","50"
"TB_Chr350","Remark","text","2147483647"
"TB_Chr350","DelGu","char","1"
"TB_Chr350","iDate","varchar","20"
"TB_Chr350","iUser","varchar","20"
"TB_Chr350","uDate","varchar","20"
"TB_Chr350","uUser","varchar","20"
"TB_Chr400","YY","char","4"
"TB_Chr400","NohCode","char","4"
"TB_Chr400","Seq","tinyint",""
"TB_Chr400","DutyCode","char","2"
"TB_Chr400","MinisterCode","char","6"
"TB_Chr401","RepSeq","int",""
"TB_Chr401","ClassCode","char","2"
"TB_Chr401","KindCode","char","4"
"TB_Chr401","Seq","int",""
"TB_Chr401","DutyCode","char","2"
"TB_Chr401","MinisterCode","char","6"
"TB_Chr401","YearCnt","tinyint",""
"TB_Chr401","KindGubun","varchar","20"
"TB_Chr401","Remark","varchar","30"
"TB_Chr402","GrpName","varchar","50"
"TB_Chr402","Seq","int",""
"TB_Chr402","NohName","varchar","10"
"TB_Chr402","ChrName","varchar","30"
"TB_Chr402","MinisterName","varchar","15"
"TB_Chr402","MokGubun","char","3"
"TB_Chr402","DutyName","varchar","15"
"TB_Chr402","Cnt","int",""
"TB_Chr402","Tel_Church","varchar","20"
"TB_Chr402","Tel_Mobile","varchar","20"
"TB_Chr402","Email","varchar","50"
"TB_Chr402","PostNo","char","6"
"TB_Chr402","Address","varchar","100"
"TB_Chr402","Juso","varchar","100"
"TB_Chr900","CodeGubun","char","2"
"TB_Chr900","Code","char","10"
"TB_Chr900","CodeName","varchar","50"
"TB_Chr900","MedName","varchar","30"
"TB_Chr900","Remark1","varchar","50"
"TB_Chr900","Remark2","varchar","50"
"TB_Chr900","iDate","varchar","20"
"TB_Chr900","iUser","varchar","20"
"TB_Chr900","uDate","varchar","20"
"TB_Chr900","uUser","varchar","20"
"TB_Chr910","NohCode","char","4"
"TB_Chr910","NohName","varchar","30"
"TB_Chr910","PostNo","char","6"
"TB_Chr910","Address","varchar","100"
"TB_Chr910","Juso","varchar","100"
"TB_Chr910","Tel_Office","varchar","20"
"TB_Chr910","Tel_Home","varchar","20"
"TB_Chr910","Tel_Mobile","varchar","20"
"TB_Chr910","Tel_Fax","varchar","20"
"TB_Chr910","HomePage","varchar","50"
"TB_Chr910","Email","varchar","50"
"TB_Chr910","Remark","varchar","100"
"TB_Chr910","DelGu","char","1"
"TB_Chr910","iDate","varchar","20"
"TB_Chr910","iUser","varchar","20"
"TB_Chr910","uDate","varchar","20"
"TB_Chr910","uUser","varchar","20"
"TB_Chr920","NohCode","char","4"
"TB_Chr920","SichalCode","char","4"
"TB_Chr920","SichalName","varchar","30"
"TB_Chr920","PostNo","char","6"
"TB_Chr920","Address","varchar","100"
"TB_Chr920","Juso","varchar","100"
"TB_Chr920","Tel_Office","varchar","20"
"TB_Chr920","Tel_Home","varchar","20"
"TB_Chr920","Tel_Mobile","varchar","20"
"TB_Chr920","Tel_Fax","varchar","20"
"TB_Chr920","HomePage","varchar","50"
"TB_Chr920","Email","varchar","50"
"TB_Chr920","Remark","varchar","100"
"TB_Chr920","DelGu","char","1"
"TB_Chr920","iDate","varchar","20"
"TB_Chr920","iUser","varchar","20"
"TB_Chr920","uDate","varchar","20"
"TB_Chr920","uUser","varchar","20"
"TB_Mem100","MemCode","char","6"
"TB_Mem100","MemName","char","10"
"TB_Mem100","JuminNo","char","13"
"TB_Mem100","SexGubun","char","1"
"TB_Mem100","DeptCode","char","2"
"TB_Mem100","DutyCode","char","2"
"TB_Mem100","BirthDay","char","8"
"TB_Mem100","inDate","char","8"
"TB_Mem100","OutDate","char","8"
"TB_Mem100","PostNo","char","6"
"TB_Mem100","Address","varchar","100"
"TB_Mem100","Juso","varchar","100"
"TB_Mem100","Tel_Home","varchar","20"
"TB_Mem100","Tel_Mobile","varchar","20"
"TB_Mem100","Remark","varchar","50"
"TB_Mem100","DelGu","char","1"
"TB_Mem100","iDate","varchar","20"
"TB_Mem100","iUser","varchar","20"
"TB_Mem100","uDate","varchar","20"
"TB_Mem100","uUser","varchar","20"
"TB_Mem101","MemCode","char","6"
"TB_Mem101","HouseHolder","varchar","10"
"TB_Mem101","Relation","varchar","10"
"TB_Mem101","Height","char","3"
"TB_Mem101","Weight","char","3"
"TB_Mem101","Sight","char","3"
"TB_Mem101","BloodType","char","3"
"TB_Mem101","Religion","char","10"
"TB_Mem101","ChrName","varchar","20"
"TB_Mem101","Singub","char","4"
"TB_Mem101","ChurchDuty","varchar","10"
"TB_Mem101","ArmyClass","varchar","10"
"TB_Mem101","ArmyType","varchar","10"
"TB_Mem101","ArmyDept","varchar","10"
"TB_Mem101","ArmyNumber","varchar","10"
"TB_Mem101","ArmyTerm","varchar","10"
"TB_Mem101","ArmyKiho","varchar","10"
"TB_Mem101","ArmyGrade","varchar","10"
"TB_Mem101","ArmyUnFinish","varchar","10"
"TB_Mem110","MemCode","char","6"
"TB_Mem110","Seq","int",""
"TB_Mem110","Fname","char","10"
"TB_Mem110","Relation","char","10"
"TB_Mem110","BirthDay","char","8"
"TB_Mem110","Occupation","varchar","20"
"TB_Mem110","iDate","varchar","20"
"TB_Mem110","iUser","varchar","20"
"TB_Mem110","uDate","varchar","20"
"TB_Mem110","uUser","varchar","20"
"TB_Mem120","MemCode","char","6"
"TB_Mem120","Seq","int",""
"TB_Mem120","Fname","char","20"
"TB_Mem120","Relation","char","10"
"TB_Mem120","BirthDay","char","8"
"TB_Mem120","Occupation","varchar","20"
"TB_Mem120","Address","varchar","100"
"TB_Mem120","iDate","varchar","20"
"TB_Mem120","iUser","varchar","20"
"TB_Mem120","uDate","varchar","20"
"TB_Mem120","uUser","varchar","20"
"TB_Mem130","MemCode","char","6"
"TB_Mem130","Seq","int",""
"TB_Mem130","FinishYear","char","4"
"TB_Mem130","SchoolName","varchar","20"
"TB_Mem130","SpecialStudy","varchar","30"
"TB_Mem130","FinishYN","char","10"
"TB_Mem130","iDate","varchar","20"
"TB_Mem130","iUser","varchar","20"
"TB_Mem130","uDate","varchar","20"
"TB_Mem130","uUser","varchar","20"
"TB_Mem140","MemCode","char","6"
"TB_Mem140","Seq","int",""
"TB_Mem140","CertificateName","varchar","20"
"TB_Mem140","CertificateNumber","varchar","20"
"TB_Mem140","AcqDate","char","8"
"TB_Mem140","GrantTerm","varchar","20"
"TB_Mem140","iDate","varchar","20"
"TB_Mem140","iUser","varchar","20"
"TB_Mem140","uDate","varchar","20"
"TB_Mem140","uUser","varchar","20"
"TB_Mem150","MemCode","char","6"
"TB_Mem150","Seq","int",""
"TB_Mem150","OrgName","varchar","20"
"TB_Mem150","Duty","varchar","20"
"TB_Mem150","Term","varchar","20"
"TB_Mem150","iDate","varchar","20"
"TB_Mem150","iUser","varchar","20"
"TB_Mem150","uDate","varchar","20"
"TB_Mem150","uUser","varchar","20"
"TB_Mem160","MemCode","char","6"
"TB_Mem160","Seq","int",""
"TB_Mem160","EduName","varchar","20"
"TB_Mem160","Gubun","varchar","10"
"TB_Mem160","Term","varchar","20"
"TB_Mem160","Josa","varchar","20"
"TB_Mem160","iDate","varchar","20"
"TB_Mem160","iUser","varchar","20"
"TB_Mem160","uDate","varchar","20"
"TB_Mem160","uUser","varchar","20"
"TB_Mem170","MemCode","char","6"
"TB_Mem170","Seq","int",""
"TB_Mem170","sbDate","char","8"
"TB_Mem170","sbName","varchar","30"
"TB_Mem170","Remark","varchar","20"
"TB_Mem170","iDate","varchar","20"
"TB_Mem170","iUser","varchar","20"
"TB_Mem170","uDate","varchar","20"
"TB_Mem170","uUser","varchar","20"
"TB_Mem180","MemCode","char","6"
"TB_Mem180","Seq","int",""
"TB_Mem180","AppDate","char","8"
"TB_Mem180","AppSubject","varchar","20"
"TB_Mem180","Hosu","varchar","10"
"TB_Mem180","Writer","varchar","10"
"TB_Mem180","iDate","varchar","20"
"TB_Mem180","iUser","varchar","20"
"TB_Mem180","uDate","varchar","20"
"TB_Mem180","uUser","varchar","20"
"TB_Mem190","MemCode","char","6"
"TB_Mem190","Seq","int",""
"TB_Mem190","YY","char","4"
"TB_Mem190","csCode","char","3"
"TB_Mem190","iDate","varchar","20"
"TB_Mem190","iUser","varchar","20"
"TB_Mem190","uDate","varchar","20"
"TB_Mem190","uUser","varchar","20"
"VI_CHURCH_DAMIM","CHRCODE","char","6"
"VI_CHURCH_DAMIM","MINISTERCODE","varchar","8"
"VI_MIN_INFO","GUBUN","varchar","6"
"VI_MIN_INFO","MINISTERCODE","char","6"
"VI_MIN_INFO","MINISTERNAME","varchar","30"
"VI_MIN_INFO","CHINESENAME","varchar","30"
"VI_MIN_INFO","ENGLISHNAME","varchar","30"
"VI_MIN_INFO","NOHCODE","char","4"
"VI_MIN_INFO","NOHNAME","varchar","30"
"VI_MIN_INFO","CHRCODE","char","6"
"VI_MIN_INFO","CHRNAME","varchar","50"
"VI_MIN_INFO","DUTYCODE","char","2"
"VI_MIN_INFO","DUTYNAME","varchar","50"
"VI_MIN_INFO","MOKGUBUN","char","3"
"VI_MIN_INFO","MOKGUBUNNAME","varchar","50"
"VI_MIN_INFO","BIRTHDAY","char","8"
"VI_MIN_INFO","POSTNO","char","6"
"VI_MIN_INFO","ADDRESS","varchar","100"
"VI_MIN_INFO","JUSO","varchar","100"
"VI_MIN_INFO","ANSUDATE","char","8"
"VI_MIN_INFO","ANSUNOH","varchar","20"
"VI_MIN_INFO","SEXGUBUN","char","1"
"VI_MIN_INFO","JUMINNO","char","14"
"VI_MIN_INFO","TEL_CHURCH","varchar","20"
"VI_MIN_INFO","TEL_HOME","varchar","20"
"VI_MIN_INFO","TEL_MOBILE","varchar","20"
"VI_MIN_INFO","EMAIL","varchar","50"
"VI_MIN_INFO","MAN_POSTNO","char","6"
"VI_MIN_INFO","MAN_ADDRESS","varchar","100"
"VI_MIN_INFO","MAN_JUSO","varchar","100"
"VI_MIN_JANG_LIST","MINISTERCODE","char","6"
"VI_MIN_JANG_LIST","MINISTERNAME","char","30"
"VI_MIN_JANG_LIST","NOHCODE","char","4"
"VI_MIN_JANG_LIST","CHRCODE","char","6"
"VI_MIN_JANG_LIST","NOHNAME","varchar","30"
"VI_MIN_JANG_LIST","CHRNAME","varchar","40"
"VI_MIN_JANG_LIST","TEL_CHURCH","varchar","30"
"VI_MIN_JANG_LIST","TEL_MOBILE","varchar","30"
"VI_MIN_JANG_LIST","POSTNO","char","6"
"VI_MIN_JANG_LIST","ADDRESS","varchar","100"
"VI_MIN_JANG_LIST","JUSO","varchar","100"
"VI_MIN_JANG_LIST_2","MINISTERCODE","char","6"
"VI_MIN_JANG_LIST_2","MINISTERNAME","char","30"
"VI_MIN_JANG_LIST_2","NOHCODE","char","4"
"VI_MIN_JANG_LIST_2","CHRCODE","char","6"
"VI_MIN_JANG_LIST_2","NOHNAME","varchar","30"
"VI_MIN_JANG_LIST_2","CHRNAME","varchar","40"
"VI_MIN_JANG_LIST_2","TEL_CHURCH","varchar","30"
"VI_MIN_JANG_LIST_2","TEL_MOBILE","varchar","30"
"VI_MIN_JANG_LIST_2","POSTNO","char","6"
"VI_MIN_JANG_LIST_2","ADDRESS","varchar","100"
"VI_MIN_JANG_LIST_2","JUSO","varchar","100"
"VI_MIN_JANG_LIST_2","EMAIL","varchar","50"
"VI_MIN_MEM","GUBUN","varchar","6"
"VI_MIN_MEM","MINISTERCODE","char","6"
"VI_MIN_MEM","MINISTERNAME","char","30"
"VI_MIN_MEM","CHINESENAME","varchar","30"
"VI_MIN_MEM","NOHCODE","char","4"
"VI_MIN_MEM","NOHNAME","varchar","30"
"VI_MIN_MEM","CHRCODE","char","6"
"VI_MIN_MEM","CHRNAME","varchar","50"
"VI_MIN_MEM","DUTYCODE","char","2"
"VI_MIN_MEM","DUTYNAME","varchar","50"
"VI_MIN_MEM","MOKGUBUN","char","3"
"VI_MIN_MEM","MOKGUBUNNAME","varchar","50"
"VI_MIN_MEM","BIRTHDAY","char","8"
"VI_MIN_MEM","POSTNO","char","6"
"VI_MIN_MEM","ADDRESS","varchar","100"
"VI_MIN_MEM","JUSO","varchar","100"
"VI_MIN_MEM","ANSUDATE","char","8"
"VI_MIN_MEM","ANSUNOH","varchar","20"
"VI_MIN_MEM","SEXGUBUN","char","1"
"VI_MIN_MEM","JUMINNO","char","14"
"VI_MIN_MEM","TEL_CHURCH","varchar","20"
"VI_MIN_MEM","TEL_HOME","varchar","20"
"VI_MIN_MEM","TEL_MOBILE","varchar","20"
"VI_MIN_MEM","MAN_POSTNO","char","6"
"VI_MIN_MEM","MAN_ADDRESS","varchar","100"
"VI_MIN_MEM","MAN_JUSO","varchar","100"
"VI_MINISTER_INFO","MinisterCode","char","6"
"VI_MINISTER_INFO","MinisterName","varchar","30"
"VI_MINISTER_INFO","JuminNo","char","14"
"VI_MINISTER_INFO","ChineseName","varchar","30"
"VI_MINISTER_INFO","EnglishName","varchar","30"
"VI_MINISTER_INFO","SexGubun","char","1"
"VI_MINISTER_INFO","AnsuDate","char","8"
"VI_MINISTER_INFO","AnsuNoh","varchar","20"
"VI_MINISTER_INFO","StartDate","char","8"
"VI_MINISTER_INFO","EndDate","char","8"
"VI_MINISTER_INFO","EndGubun","char","2"
"VI_MINISTER_INFO","SemiConsent","char","8"
"VI_MINISTER_INFO","DeathDate","char","8"
"VI_MINISTER_INFO","Tel_Home","varchar","20"
"VI_MINISTER_INFO","Tel_Mobile","varchar","20"
"VI_MINISTER_INFO","BirthDay","char","8"
"VI_MINISTER_INFO","PostNo","char","6"
"VI_MINISTER_INFO","Address","varchar","100"
"VI_MINISTER_INFO","Juso","varchar","100"
"VI_MINISTER_INFO","HomePage","varchar","50"
"VI_MINISTER_INFO","Email","varchar","50"
"VI_MINISTER_INFO","Remark","char","50"
"VI_MINISTER_INFO","DelGu","char","1"
"VI_MINISTER_INFO","iDate","varchar","20"
"VI_MINISTER_INFO","iUser","varchar","20"
"VI_MINISTER_INFO","uDate","varchar","20"
"VI_MINISTER_INFO","uUser","varchar","20"
"VI_MINISTER_INFO","AppDate","char","8"
"VI_MINISTER_INFO","NOHCODE","char","4"
"VI_MINISTER_INFO","CHRCODE","char","6"
"VI_MINISTER_INFO","NOHNAME","varchar","30"
"VI_MINISTER_INFO","CHRNAME","varchar","40"
